date,lowerIV,higherIV,actualIV,LowerLimIV,UpperLimIV
2017-10-03,0.094,0.107,0.095,0.062,0.132
2017-10-04,0.093,0.107,0.089,0.061,0.132
2017-10-05,0.107,0.121,0.094,0.079,0.147
2017-10-06,0.09,0.104,0.088,0.063,0.131
2017-10-09,0.091,0.114,0.1,0.074,0.143
2017-10-10,0.074,0.108,0.09,0.076,0.139
2017-10-11,0.09,0.121,0.089,0.081,0.153
2017-10-12,0.053,0.101,0.085,0.074,0.137
2017-10-13,0.053,0.101,0.094,0.077,0.137
2017-10-16,0.067,0.103,0.093,0.078,0.132
2017-10-17,0.078,0.115,0.098,0.088,0.146
2017-10-18,0.079,0.119,0.1,0.095,0.151
2017-10-19,0.094,0.138,0.098,0.11,0.173
2017-10-23,0.101,0.109,0.095,0.082,0.126
2017-10-24,0.105,0.114,0.102,0.079,0.132
2017-10-25,0.093,0.102,0.093,0.067,0.121
2017-10-26,0.097,0.107,0.084,0.069,0.126
2017-10-27,0.089,0.1,0.094,0.059,0.119
2017-10-30,0.088,0.099,0.092,0.063,0.119
2017-10-31,0.089,0.1,0.1,0.064,0.12
2017-11-01,0.081,0.093,0.096,0.057,0.114
2017-11-02,0.096,0.108,0.093,0.069,0.129
2017-11-03,0.083,0.095,0.089,0.058,0.118
2017-11-06,0.088,0.101,0.102,0.066,0.125
2017-11-07,0.114,0.127,0.125,0.095,0.151
2017-11-08,0.118,0.131,0.126,0.088,0.156
2017-11-09,0.092,0.112,0.113,0.077,0.139
2017-11-10,0.082,0.105,0.098,0.072,0.132
2017-11-13,0.099,0.118,0.132,0.087,0.142
2017-11-14,0.106,0.122,0.133,0.086,0.146
2017-11-15,0.111,0.131,0.125,0.098,0.156
2017-11-16,0.081,0.107,0.113,0.08,0.131
2017-11-17,0.077,0.104,0.112,0.078,0.129
2017-11-20,0.088,0.122,0.119,0.096,0.151
2017-11-21,0.08,0.114,0.119,0.088,0.144
2017-11-22,0.074,0.117,0.117,0.094,0.149
2017-11-23,0.075,0.12,0.115,0.096,0.154
2017-11-24,0.061,0.121,0.114,0.103,0.159
2017-11-27,0.1,0.111,0.115,0.067,0.131
2017-11-28,0.1,0.111,0.112,0.066,0.131
2017-11-29,0.1,0.112,0.11,0.071,0.133
2017-11-30,0.119,0.13,0.122,0.088,0.151
2017-12-01,0.117,0.128,0.126,0.086,0.15
2017-12-04,0.105,0.117,0.131,0.075,0.14
2017-12-05,0.107,0.121,0.133,0.081,0.145
2017-12-06,0.126,0.139,0.136,0.097,0.163
2017-12-07,0.094,0.109,0.128,0.061,0.134
2017-12-08,0.1,0.114,0.117,0.063,0.141
2017-12-11,0.098,0.115,0.123,0.075,0.14
2017-12-12,0.122,0.139,0.141,0.103,0.164
2017-12-13,0.112,0.133,0.156,0.101,0.159
2017-12-14,0.089,0.116,0.154,0.083,0.143
2017-12-15,0.091,0.112,0.131,0.082,0.137
2017-12-18,0.081,0.115,0.113,0.092,0.144
2017-12-19,0.079,0.117,0.095,0.095,0.147
2017-12-20,0.082,0.123,0.106,0.101,0.154
2017-12-21,0.082,0.125,0.106,0.102,0.159
2017-12-22,0.075,0.124,0.096,0.102,0.158
2017-12-26,0.102,0.113,0.102,0.074,0.134
2017-12-27,0.118,0.129,0.108,0.085,0.15
2017-12-28,0.115,0.126,0.11,0.083,0.147
2017-12-29,0.106,0.118,0.095,0.08,0.14
2018-01-01,0.125,0.137,0.132,0.099,0.161
2018-01-02,0.118,0.131,0.11,0.087,0.156
2018-01-03,0.108,0.122,0.112,0.081,0.147
2018-01-04,0.08,0.1,0.101,0.06,0.127
2018-01-05,0.072,0.099,0.092,0.067,0.126
2018-01-08,0.077,0.099,0.098,0.066,0.123
2018-01-09,0.088,0.114,0.1,0.087,0.14
2018-01-10,0.077,0.11,0.099,0.088,0.137
2018-01-11,0.074,0.106,0.099,0.082,0.133
2018-01-12,0.061,0.1,0.094,0.079,0.129
2018-01-15,0.061,0.104,0.103,0.084,0.135
2018-01-16,0.072,0.111,0.107,0.087,0.143
2018-01-17,0.059,0.104,0.102,0.083,0.136
2018-01-18,0.067,0.108,0.1,0.084,0.141
2018-01-19,0.061,0.112,0.104,0.09,0.148
2018-01-22,0.09,0.101,0.123,0.064,0.121
2018-01-23,0.09,0.101,0.128,0.065,0.122
2018-01-24,0.106,0.117,0.149,0.076,0.138
2018-01-25,0.113,0.124,0.136,0.084,0.145
2018-01-29,0.105,0.118,0.154,0.076,0.141
2018-01-30,0.124,0.137,0.149,0.09,0.16
2018-01-31,0.117,0.131,0.142,0.091,0.155
2018-02-01,0.114,0.128,0.113,0.085,0.153
2018-02-02,0.16,0.173,0.117,0.127,0.198
2018-02-05,0.159,0.173,0.144,0.118,0.2
2018-02-06,0.19,0.204,0.184,0.153,0.231
2018-02-07,0.164,0.179,0.161,0.125,0.207
2018-02-08,0.136,0.152,0.143,0.086,0.182
2018-02-09,0.176,0.193,0.182,0.124,0.224
2018-02-14,0.148,0.171,0.145,0.125,0.203
2018-02-21,0.161,0.171,0.116,0.142,0.189
2018-02-28,0.139,0.149,0.106,0.114,0.17
2018-03-07,0.186,0.198,0.13,0.161,0.221
2018-03-13,0.098,0.111,0.107,0.073,0.135
2018-03-14,0.124,0.138,0.12,0.097,0.165
2018-03-21,0.192,0.215,0.16,0.164,0.249
2018-03-23,0.168,0.202,0.142,0.156,0.24
2018-03-27,0.12,0.131,0.131,0.097,0.15
2018-07-03,0.098,0.111,0.105,0.069,0.135
2018-07-04,0.092,0.107,0.091,0.068,0.132
2018-07-06,0.089,0.111,0.092,0.074,0.138
2018-07-09,0.077,0.102,0.093,0.067,0.132
2018-07-11,0.069,0.105,0.091,0.074,0.137
2018-07-16,0.083,0.115,0.097,0.086,0.143
2018-07-18,0.083,0.117,0.103,0.09,0.146
2018-07-19,0.087,0.125,0.108,0.105,0.156
2018-07-25,0.087,0.096,0.091,0.066,0.114
2018-07-27,0.085,0.095,0.089,0.058,0.114
2018-08-01,0.086,0.098,0.089,0.06,0.12
2018-08-08,0.072,0.094,0.086,0.061,0.12
2018-08-10,0.082,0.103,0.087,0.074,0.13
2018-08-14,0.087,0.107,0.101,0.077,0.131
2018-08-16,0.088,0.113,0.106,0.085,0.139
2018-08-17,0.065,0.097,0.095,0.074,0.124
2018-08-21,0.058,0.099,0.096,0.077,0.13
2018-08-28,0.079,0.091,0.097,0.051,0.113
2018-08-29,0.097,0.109,0.105,0.073,0.13
2018-08-31,0.099,0.111,0.105,0.076,0.133
2018-09-04,0.127,0.14,0.123,0.1,0.164
2018-09-05,0.114,0.127,0.113,0.087,0.152
2018-09-06,0.095,0.109,0.108,0.066,0.135
2018-09-10,0.123,0.135,0.145,0.099,0.158
2018-09-11,0.137,0.149,0.145,0.113,0.172
2018-09-12,0.104,0.12,0.127,0.089,0.144
2018-09-17,0.116,0.14,0.131,0.101,0.169
2018-09-18,0.126,0.151,0.137,0.113,0.181
2018-09-26,0.171,0.181,0.155,0.151,0.2
